nPar,nB,nT,curTask,curDur,rpr,flw,curPreCueDur,curRpt,preTask,preDur,preRpt,prePreCueDur,flwOnLtc,flwOffLtc,flwAfterOff,valid
12,9,14,following,0.9,0.0,1.1408120000014603,1.0,1.1408120000014603,reproduction,0.9,1.0231773999985307,,0.3359766999969724,0.5711923999992723,False,1
12,9,15,following,0.9,0.0,1.1876420000007784,1.0,1.1876420000007784,following,0.9,1.1408120000014603,1.0,0.2656701000018802,0.547075200000545,False,1
12,9,16,following,0.9,0.0,1.023246900000231,1.3,1.023246900000231,following,0.9,1.1876420000007784,1.0,0.383030999998009,0.5006639999996696,False,1
12,9,17,reproduction,1.1,1.2466800999973202,0.0,,1.2466800999973202,following,0.9,1.023246900000231,1.3,,,False,1
12,9,18,following,1.4,0.0,1.4818931999980125,1.1,1.4818931999980125,reproduction,1.1,1.2466800999973202,,0.4653929000014432,0.5476777000003312,False,1
12,9,19,reproduction,1.0,1.1055931000009878,0.0,,1.1055931000009878,following,1.4,1.4818931999980125,1.1,,,False,1
12,9,20,following,1.2,0.0,1.540743300000031,1.1,1.540743300000031,reproduction,1.0,1.1055931000009878,,0.1830993999946986,0.5241955999995116,False,1
12,9,21,reproduction,1.3,1.305515199994261,0.0,,1.305515199994261,following,1.2,1.540743300000031,1.1,,,False,1
12,9,22,reproduction,1.0,1.3055621999956202,0.0,,1.3055621999956202,reproduction,1.3,1.305515199994261,,,,False,1
12,9,23,following,1.3,0.0,1.2818659999975353,1.3,1.2818659999975353,reproduction,1.0,1.3055621999956202,,0.241932200002775,0.2183258999980171,False,1
12,9,24,reproduction,1.0,1.2232109999968088,0.0,,1.2232109999968088,following,1.3,1.2818659999975353,1.3,,,False,1
12,9,25,following,0.8,0.0,0.9996853999982704,1.4,0.9996853999982704,reproduction,1.0,1.2232109999968088,,0.3124563999995007,0.512408499995654,False,1
12,9,26,following,0.8,0.0,1.1408449999944423,1.4,1.1408449999944423,following,0.8,0.9996853999982704,1.4,0.3124653000017861,0.6535641999985091,False,1
12,9,27,reproduction,0.8,1.0702553000010084,0.0,,1.0702553000010084,following,0.8,1.1408449999944423,1.4,,,False,1
12,9,28,reproduction,0.9,0.9762042999936966,0.0,,0.9762042999936966,reproduction,0.8,1.0702553000010084,,,,False,1
12,9,29,following,1.1,0.0,0.952590599998075,0.9,0.952590599998075,reproduction,0.9,0.9762042999936966,,0.7594584000002942,0.6065006999965408,False,1
12,9,30,reproduction,1.4,0.9879772999993292,0.0,,0.9879772999993292,following,1.1,0.952590599998075,0.9,,,False,1
12,9,31,following,0.8,0.0,0.9408559000003152,0.8,0.9408559000003152,reproduction,1.4,0.9879772999993292,,0.3242444999964209,0.4653287000005366,False,1
12,9,32,reproduction,1.1,1.1644188999998732,0.0,,1.1644188999998732,following,0.8,0.9408559000003152,0.8,,,False,1
12,9,33,reproduction,1.3,1.164548200002173,0.0,,1.164548200002173,reproduction,1.1,1.1644188999998732,,,,False,1
12,9,34,reproduction,1.1,1.3173017000008258,0.0,,1.3173017000008258,reproduction,1.3,1.164548200002173,,,,False,1
12,9,35,reproduction,1.2,1.32901220000349,0.0,,1.32901220000349,reproduction,1.1,1.3173017000008258,,,,False,1
12,9,36,following,1.1,0.0,1.3642891999988933,1.3,1.3642891999988933,reproduction,1.2,1.32901220000349,,0.2183755999981076,0.4771044999988407,False,1
12,9,37,reproduction,1.1,1.329038000003493,0.0,,1.329038000003493,following,1.1,1.3642891999988933,1.3,,,False,1
12,9,38,following,1.2,0.0,1.4583637999967325,1.4,1.4583637999967325,reproduction,1.1,1.329038000003493,,0.2654097000013098,0.5241620999990846,False,1
12,9,39,reproduction,1.4,1.4349131999988458,0.0,,1.4349131999988458,following,1.2,1.4583637999967325,1.4,,,False,1
12,9,40,reproduction,0.8,0.7997854999994161,0.0,,0.7997854999994161,reproduction,1.4,1.4349131999988458,,,,False,1
12,9,41,reproduction,1.4,1.152621300003375,0.0,,1.152621300003375,reproduction,0.8,0.7997854999994161,,,,False,1
12,9,42,following,1.0,0.0,1.105520199998864,1.1,1.105520199998864,reproduction,1.4,1.152621300003375,,0.324247400003951,0.430067700002819,False,1
12,9,43,reproduction,1.2,1.352563000000373,0.0,,1.352563000000373,following,1.0,1.105520199998864,1.1,,,False,1
12,9,44,reproduction,0.8,1.2584730000016862,0.0,,1.2584730000016862,reproduction,1.2,1.352563000000373,,,,False,1
12,9,45,following,1.1,0.0,1.3289718000014543,0.8,1.3289718000014543,reproduction,0.8,1.2584730000016862,,0.2301425000009476,0.4535932999974466,False,1
12,9,46,following,1.2,0.0,1.058414899998752,1.2,1.058414899998752,following,1.1,1.3289718000014543,0.8,0.7594585000010556,0.6182191000011517,False,1
12,9,47,reproduction,1.3,1.2937065000005532,0.0,,1.2937065000005532,following,1.2,1.058414899998752,1.2,,,False,1
12,9,48,following,1.2,0.0,1.3878574000045774,1.2,1.3878574000045774,reproduction,1.3,1.2937065000005532,,0.3007283000010647,0.4889284000064253,False,1
12,9,49,reproduction,1.0,0.9879526000004262,0.0,,0.9879526000004262,following,1.2,1.3878574000045774,1.2,,,False,1
12,9,50,reproduction,1.4,1.3644435000023805,0.0,,1.3644435000023805,reproduction,1.0,0.9879526000004262,,,,False,1
12,9,51,reproduction,0.9,1.3880338000017218,0.0,,1.3880338000017218,reproduction,1.4,1.3644435000023805,,,,False,1
12,9,52,following,0.9,0.0,1.1409534000049462,1.0,1.1409534000049462,reproduction,0.9,1.3880338000017218,,0.2536770999981672,0.4883984000011696,False,1
12,9,53,reproduction,0.9,0.9291780999992624,0.0,,0.9291780999992624,following,0.9,1.1409534000049462,1.0,,,False,1
12,9,54,following,1.0,0.0,1.1408531999986735,1.0,1.1408531999986735,reproduction,0.9,0.9291780999992624,,0.3124270000011893,0.4536360999959288,False,1
12,9,55,reproduction,1.3,1.3995921000023372,0.0,,1.3995921000023372,following,1.0,1.1408531999986735,1.0,,,False,1
12,9,56,following,1.3,0.0,1.4113189999989115,0.9,1.4113189999989115,reproduction,1.3,1.3995921000023372,,0.3477577000048586,0.4535541000040939,False,1
12,10,1,reproduction,0.8,1.0585507999930996,0.0,,1.0585507999930996,,,,0.9,,,False,1
12,10,2,reproduction,1.2,1.1056114000020898,0.0,,1.1056114000020898,reproduction,0.8,1.0585507999930996,,,,False,1
12,10,3,following,1.4,0.0,1.63485159999982,1.4,1.63485159999982,reproduction,1.2,1.1056114000020898,,0.2066296000020702,0.4419037000015851,False,1
12,10,4,reproduction,0.9,1.4231132000059006,0.0,,1.4231132000059006,following,1.4,1.63485159999982,1.4,,,False,1
12,10,5,following,1.4,0.0,1.4347893000012846,0.8,1.4347893000012846,reproduction,0.9,1.4231132000059006,,0.183129799999715,0.2182976000003509,False,1
12,10,6,following,1.3,0.0,1.4466069000045536,1.1,1.4466069000045536,following,1.4,1.4347893000012846,0.8,0.3359859000010874,0.4771541000045363,False,1
12,10,7,reproduction,1.2,1.0821320000031849,0.0,,1.0821320000031849,following,1.3,1.4466069000045536,1.1,,,False,1
12,10,8,reproduction,1.3,1.2349605999988853,0.0,,1.2349605999988853,reproduction,1.2,1.0821320000031849,,,,False,1
12,10,9,reproduction,1.1,1.1761534000033862,0.0,,1.1761534000033862,reproduction,1.3,1.2349605999988853,,,,False,1
12,10,10,following,1.1,0.0,1.1643477999969036,1.4,1.1643477999969036,reproduction,1.1,1.1761534000033862,,0.4065666999999666,0.4653309999957673,False,1
12,10,11,following,1.2,0.0,1.3407646999985443,1.0,1.3407646999985443,following,1.1,1.1643477999969036,1.4,0.3712797000016326,0.5124100000002545,False,1
12,10,12,following,0.9,0.0,1.1995992000011029,1.4,1.1995992000011029,following,1.2,1.3407646999985443,1.0,0.2536838999990141,0.5476620000012917,False,1
12,10,13,following,1.0,0.0,1.1760859000060009,1.0,1.1760859000060009,following,0.9,1.1995992000011029,1.4,0.3477609999940614,0.5241436000032809,False,1
12,10,14,following,1.2,0.0,1.376066400000127,1.3,1.376066400000127,following,1.0,1.1760859000060009,1.0,0.2183832999985316,0.394796799996111,False,1
12,10,15,following,1.0,0.0,1.2937313000002175,1.3,1.2937313000002175,following,1.2,1.376066400000127,1.3,0.2536516000009032,0.5476565000035225,False,1
12,10,16,following,0.9,0.0,1.2584222000004956,1.2,1.2584222000004956,following,1.0,1.2937313000002175,1.3,0.1831314999985625,0.5359273000035318,False,1
12,10,17,reproduction,1.4,1.2702940000017406,0.0,,1.2702940000017406,following,0.9,1.2584222000004956,1.2,,,False,1
12,10,18,following,1.4,0.0,1.587756699998863,1.2,1.587756699998863,reproduction,1.4,1.2702940000017406,,0.3242476999989594,0.5124371999963659,False,1
12,10,19,following,1.2,0.0,1.4936601000008525,1.3,1.4936601000008525,following,1.4,1.587756699998863,1.2,0.2418889000004856,0.5359213000015006,False,1
12,10,20,reproduction,1.4,1.2466991000037524,0.0,,1.2466991000037524,following,1.2,1.4936601000008525,1.3,,,False,1
12,10,21,following,1.0,0.0,1.3760573000035947,1.2,1.3760573000035947,reproduction,1.4,1.2466991000037524,,0.1595720000009169,0.5359531000026254,False,1
12,10,22,following,1.0,0.0,1.293635499998345,0.9,1.293635499998345,following,1.0,1.3760573000035947,1.2,0.1949348000020836,0.4888740999995025,False,1
12,10,23,reproduction,0.9,1.3760725999964052,0.0,,1.3760725999964052,following,1.0,1.293635499998345,0.9,,,False,1
12,10,24,following,0.9,0.0,1.1055411000052118,0.9,1.1055411000052118,reproduction,0.9,1.3760725999964052,,0.2536527999954887,0.4535935999997309,False,1
12,10,25,reproduction,1.1,1.4584026000011363,0.0,,1.4584026000011363,following,0.9,1.1055411000052118,0.9,,,False,1
12,10,26,reproduction,1.1,1.31712630000402,0.0,,1.31712630000402,reproduction,1.1,1.4584026000011363,,,,False,1
12,10,27,reproduction,1.0,1.317299300004379,0.0,,1.317299300004379,reproduction,1.1,1.31712630000402,,,,False,1
12,10,28,reproduction,1.0,1.1879575999992085,0.0,,1.1879575999992085,reproduction,1.0,1.317299300004379,,,,False,1
12,10,29,following,1.0,0.0,1.2349109999995562,1.1,1.2349109999995562,reproduction,1.0,1.1879575999992085,,0.3007076000035158,0.5359303999980329,False,1
12,10,30,reproduction,0.8,1.3055057000019588,0.0,,1.3055057000019588,following,1.0,1.2349109999995562,1.1,,,False,1
12,10,31,following,1.1,0.0,1.176107300001604,1.4,1.176107300001604,reproduction,0.8,1.3055057000019588,,0.1713236000041252,0.2419012999998631,False,1
12,10,32,reproduction,0.9,1.4583982999974978,0.0,,1.4583982999974978,following,1.1,1.176107300001604,1.4,,,False,1
12,10,33,reproduction,1.1,1.223215199999686,0.0,,1.223215199999686,reproduction,0.9,1.4583982999974978,,,,False,1
12,10,34,reproduction,1.3,1.3172013000003062,0.0,,1.3172013000003062,reproduction,1.1,1.223215199999686,,,,False,1
12,10,35,reproduction,1.4,1.058544300001813,0.0,,1.058544300001813,reproduction,1.3,1.3172013000003062,,,,False,1
12,10,36,following,1.3,0.0,1.528981700001168,0.9,1.528981700001168,reproduction,1.4,1.058544300001813,,0.2771681000053649,0.5006794000046102,False,1
12,10,37,following,0.8,0.0,1.1408343000002787,1.1,1.1408343000002787,following,1.3,1.528981700001168,0.9,0.3007274999949731,0.6417635999937192,False,1
12,10,38,reproduction,1.0,0.9526993000035872,0.0,,0.9526993000035872,following,0.8,1.1408343000002787,1.1,,,False,1
12,10,39,reproduction,1.3,1.05849030000536,0.0,,1.05849030000536,reproduction,1.0,0.9526993000035872,,,,False,1
12,10,40,following,0.9,0.0,1.223062500001106,0.8,1.223062500001106,reproduction,1.3,1.05849030000536,,0.1832400999969468,0.5006718999984332,False,1
12,10,41,following,0.8,0.0,0.9526203999994324,1.2,0.9526203999994324,following,0.9,1.223062500001106,0.8,0.383073600006337,0.5359048000004623,False,1
12,10,42,reproduction,1.3,1.0937959000002593,0.0,,1.0937959000002593,following,0.8,0.9526203999994324,1.2,,,False,1
12,10,43,following,1.0,0.0,1.0467477999991388,1.0,1.0467477999991388,reproduction,1.3,1.0937959000002593,,0.3359953000003588,0.3830426000026636,False,1
12,10,44,following,0.8,0.0,0.9879112999988138,1.0,0.9879112999988138,following,1.0,1.0467477999991388,1.0,0.4418383000056383,0.6299990000011166,False,1
12,10,45,reproduction,0.9,1.176149400002032,0.0,,1.176149400002032,following,0.8,0.9879112999988138,1.0,,,False,1
12,10,46,reproduction,1.2,1.0114914000005228,0.0,,1.0114914000005228,reproduction,0.9,1.176149400002032,,,,False,1
12,10,47,following,1.1,0.0,1.3760179999953834,0.8,1.3760179999953834,reproduction,1.2,1.0114914000005228,,0.2301456000027247,0.5004338999974425,False,1
12,10,48,reproduction,0.8,1.329078800001298,0.0,,1.329078800001298,following,1.1,1.3760179999953834,0.8,,,False,1
12,10,49,reproduction,0.8,1.116824099997757,0.0,,1.116824099997757,reproduction,0.8,1.329078800001298,,,,False,1
12,10,50,following,1.1,0.0,1.2113921999989543,1.3,1.2113921999989543,reproduction,0.8,1.116824099997757,,0.3830599000034271,0.488883100003004,False,1
12,10,51,reproduction,1.0,1.234907500002009,0.0,,1.234907500002009,following,1.1,1.2113921999989543,1.3,,,False,1
12,10,52,reproduction,1.4,1.1762091999989934,0.0,,1.1762091999989934,reproduction,1.0,1.234907500002009,,,,False,1
12,10,53,following,1.0,0.0,1.16433859999961,1.1,1.16433859999961,reproduction,1.4,1.1762091999989934,,0.312482700003311,0.4770878000021912,False,1
12,10,54,reproduction,1.2,1.11733760000061,0.0,,1.11733760000061,following,1.0,1.16433859999961,1.1,,,False,1
12,10,55,following,0.8,0.0,0.9533314000000246,0.8,0.9533314000000246,reproduction,1.2,1.11733760000061,,0.3360311000037472,0.4895900000014808,False,1
12,10,56,following,1.1,0.0,1.0936822000003303,0.9,1.0936822000003303,following,0.8,0.9533314000000246,0.8,0.2301472000003559,0.2182846000036807,False,1
6,1,1,following,1.2,0.0,0.917354700000942,1.0,0.917354700000942,,,,,0.5006356999988202,0.2183619000011094,False,1
6,1,2,reproduction,1.2,0.9409123000004912,0.0,,0.9409123000004912,following,1.2,0.917354700000942,1.0,,,False,1
6,1,3,following,0.9,0.0,0.6821988000010606,0.9,0.6821988000010606,reproduction,1.2,0.9409123000004912,,0.4418260999995982,0.2184345000009489,False,1
6,1,4,reproduction,1.0,0.6939335000006395,0.0,,0.6939335000006395,following,0.9,0.6821988000010606,0.9,,,False,1
6,1,5,reproduction,1.1,0.7529596999993373,0.0,,0.7529596999993373,reproduction,1.0,0.6939335000006395,,,,False,1
6,1,6,reproduction,1.1,0.869865499998923,0.0,,0.869865499998923,reproduction,1.1,0.7529596999993373,,,,False,1
6,1,7,reproduction,1.4,0.9879371999995784,0.0,,0.9879371999995784,reproduction,1.1,0.869865499998923,,,,False,1
6,1,8,following,1.2,0.0,1.1289993999998842,1.0,1.1289993999998842,reproduction,1.4,0.9879371999995784,,0.2889361999991524,0.2183126000004267,False,1
6,1,9,following,0.9,0.0,0.682065999999395,1.1,0.682065999999395,following,1.2,1.1289993999998842,1.0,0.4418547999998554,0.2183114999993267,False,1
6,1,10,reproduction,1.1,0.9061670000010054,0.0,,0.9061670000010054,following,0.9,0.682065999999395,1.1,,,False,1
6,1,11,reproduction,1.4,0.7639882999992551,0.0,,0.7639882999992551,reproduction,1.1,0.9061670000010054,,,,False,1
6,1,12,following,1.0,0.0,0.9760881999991398,1.4,0.9760881999991398,reproduction,1.4,0.7639882999992551,,0.2419028000008256,0.2183062999997491,False,1
6,1,13,following,0.8,0.0,0.7403504000012617,1.1,0.7403504000012617,following,1.0,0.9760881999991398,1.4,0.2776963000000978,0.2182916000005934,False,1
6,1,14,reproduction,1.0,1.1051412999986496,0.0,,1.1051412999986496,following,0.8,0.7403504000012617,1.1,,,False,1
6,1,15,following,1.4,0.0,1.3289272000001802,0.8,1.3289272000001802,reproduction,1.0,1.1051412999986496,,0.2889412999997875,0.2183289999997942,False,1
6,1,16,following,0.9,0.0,0.6592323000004399,1.1,0.6592323000004399,following,1.4,1.3289272000001802,0.8,0.4653932999994867,0.218996699999916,False,1
6,1,17,following,1.4,0.0,1.470604899999671,0.9,1.470604899999671,following,0.9,0.6592323000004399,1.1,0.1478269000003638,0.2182675999997445,False,1
6,1,18,following,1.4,0.0,1.281945500000802,0.9,1.281945500000802,following,1.4,1.470604899999671,0.9,0.3360536999993928,0.2184132000006502,False,1
6,1,19,reproduction,1.4,1.0937548000001698,0.0,,1.0937548000001698,following,1.4,1.281945500000802,0.9,,,False,1
6,1,20,reproduction,1.1,0.8821078000000853,0.0,,0.8821078000000853,reproduction,1.4,1.0937548000001698,,,,False,1
6,1,21,reproduction,1.0,0.9526519999999437,0.0,,0.9526519999999437,reproduction,1.1,0.8821078000000853,,,,False,1
6,1,22,following,1.3,0.0,1.0819338000001153,0.9,1.0819338000001153,reproduction,1.0,0.9526519999999437,,0.4418446999993466,0.2183150000005116,False,1
6,1,23,reproduction,1.0,0.8702998999997362,0.0,,0.8702998999997362,following,1.3,1.0819338000001153,0.9,,,False,1
6,1,24,reproduction,0.9,0.9526720000012574,0.0,,0.9526720000012574,reproduction,1.0,0.8702998999997362,,,,False,1
6,1,25,reproduction,1.3,0.9761710000002496,0.0,,0.9761710000002496,reproduction,0.9,0.9526720000012574,,,,False,1
6,1,26,following,1.3,0.0,1.0584811999997328,0.8,1.0584811999997328,reproduction,1.3,0.9761710000002496,,0.4653621999991446,0.2183694999989529,False,1
6,1,27,following,1.2,0.0,0.9996289999999136,1.3,0.9996289999999136,following,1.3,1.0584811999997328,0.8,0.4183047999999689,0.2183143000006384,False,1
6,1,28,following,1.3,0.0,1.070207599999776,1.3,1.070207599999776,following,1.2,0.9996289999999136,1.3,0.4535754000012093,0.2183215999998356,False,1
6,1,29,reproduction,0.8,0.7999216999996861,0.0,,0.7999216999996861,following,1.3,1.070207599999776,1.3,,,False,1
6,1,30,following,1.2,0.0,0.9643519000001106,1.3,0.9643519000001106,reproduction,0.8,0.7999216999996861,,0.4535992999994778,0.2183127000011882,False,1
6,1,31,following,1.4,0.0,1.1525178000010785,1.2,1.1525178000010785,following,1.2,0.9643519000001106,1.3,0.4653538999996089,0.2183086000008916,False,1
6,1,32,reproduction,0.9,0.7174550999989151,0.0,,0.7174550999989151,following,1.4,1.1525178000010785,1.2,,,False,1
6,1,33,following,1.2,0.0,0.9878414000013436,1.4,0.9878414000013436,reproduction,0.9,0.7174550999989151,,0.4301057999987097,0.2182405000007566,False,1
6,1,34,reproduction,0.9,0.7644569000003685,0.0,,0.7644569000003685,following,1.2,0.9878414000013436,1.4,,,False,1
6,1,35,following,0.8,0.0,0.5762173000002804,1.4,0.5762173000002804,reproduction,0.9,0.7644569000003685,,0.4418387000009534,0.218323900000978,False,1
6,1,36,following,1.4,0.0,1.1760235000001558,1.2,1.1760235000001558,following,0.8,0.5762173000002804,1.4,0.4418811000000278,0.2183224999994127,False,1
6,1,37,reproduction,0.8,0.9291040000007342,0.0,,0.9291040000007342,following,1.4,1.1760235000001558,1.2,,,False,1
6,1,38,reproduction,1.2,0.929143200000908,0.0,,0.929143200000908,reproduction,0.8,0.9291040000007342,,,,False,1
6,1,39,reproduction,1.2,0.9644287999999506,0.0,,0.9644287999999506,reproduction,1.2,0.929143200000908,,,,False,1
6,1,40,reproduction,1.2,0.9762083999994502,0.0,,0.9762083999994502,reproduction,1.2,0.9644287999999506,,,,False,1
6,1,41,reproduction,1.3,1.09382689999984,0.0,,1.09382689999984,reproduction,1.2,0.9762083999994502,,,,False,1
6,1,42,following,1.0,0.0,0.7996661000015592,1.2,0.7996661000015592,reproduction,1.3,1.09382689999984,,0.4183275999989564,0.2182995000007213,False,1
6,1,43,reproduction,1.3,0.9879602000000888,0.0,,0.9879602000000888,following,1.0,0.7996661000015592,1.2,,,False,1
6,1,44,reproduction,1.4,1.0702799999999115,0.0,,1.0702799999999115,reproduction,1.3,0.9879602000000888,,,,False,1
6,1,45,following,1.3,0.0,1.093708099999276,1.0,1.093708099999276,reproduction,1.4,1.0702799999999115,,0.4300938000001042,0.2183057999995799,False,1
6,1,46,reproduction,0.8,0.0353018000005249,0.0,,0.0353018000005249,following,1.3,1.093708099999276,1.0,,,False,0
6,1,47,following,1.4,0.0,1.176050200001555,1.4,1.176050200001555,reproduction,0.8,0.0353018000005249,,0.4418531999985862,0.2183223000015277,False,1
